train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
4.0,0.9377777777777778,0.905968226706741,0.921598602314916,2329,0.54,0.46875,0.5018587360594796,288,0.4892086330935252,0.4857142857142857,0.4874551971326165,280
5.0,0.7625,0.7493857493857494,0.7558859975216853,407,0.13333333333333333,0.15,0.1411764705882353,40,0.10204081632653061,0.08771929824561403,0.09433962264150943,57
6.0,0.6569200779727096,0.6991701244813278,0.6773869346733667,482,0.15789473684210525,0.11538461538461539,0.13333333333333333,78,0.1875,0.15789473684210525,0.17142857142857143,76
macro avg,0.7156355805011422,0.7998864741077443,0.7288647858739706,5286,0.2015254331397631,0.207760144096351,0.20197034631620614,588,0.22157688516567825,0.2773603006500117,0.22509018080853602,653
weighted avg,0.8639637476283781,0.8488460083238744,0.8550585540719213,5286,0.3562092132364452,0.3333333333333333,0.34165870724835057,588,0.3332275999051217,0.32924961715160794,0.32953309545446674,653
0.0,0.9166666666666666,0.8923076923076924,0.9043231750531537,715,0.18181818181818182,0.3111111111111111,0.22950819672131148,45,0.313953488372093,0.36,0.33540372670807456,75
1.0,0.29914529914529914,0.7954545454545454,0.43478260869565216,44,0.0,0.0,0.0,0,0.07142857142857142,0.25,0.11111111111111112,4
2.0,0.7474747474747475,0.7493670886075949,0.7484197218710494,395,0.11363636363636363,0.10638297872340426,0.10989010989010989,47,0.12244897959183673,0.11320754716981132,0.11764705882352941,53
3.0,0.8971553610503282,0.9172259507829977,0.9070796460176992,894,0.29411764705882354,0.3157894736842105,0.30456852791878175,95,0.2831858407079646,0.26666666666666666,0.2746781115879829,120
4.0,0.9564444444444444,0.9228130360205832,0.9393278044522042,2332,0.572,0.46579804560260585,0.5134649910233393,307,0.5287769784172662,0.4966216216216216,0.5121951219512194,296
5.0,0.79,0.8,0.7949685534591197,395,0.06666666666666667,0.10344827586206896,0.08108108108108109,29,0.10204081632653061,0.11627906976744186,0.10869565217391304,43
6.0,0.7660818713450293,0.7690802348336595,0.7675781250000001,511,0.12280701754385964,0.1076923076923077,0.11475409836065573,65,0.171875,0.1774193548387097,0.1746031746031746,62
macro avg,0.7675669128752164,0.8351783640010105,0.7852113763641254,5286,0.1930065538176993,0.2014603132393869,0.19332385785646844,588,0.22767281069203754,0.25431346572346447,0.23347627956557213,653
weighted avg,0.8891098673027492,0.8796821793416572,0.8832830002077932,5286,0.38602668914455734,0.3435374149659864,0.3603245478886694,588,0.36120415533000916,0.35068912710566613,0.35513852591453454,653
0.0,0.9367816091954023,0.9030470914127424,0.919605077574048,722,0.2077922077922078,0.3076923076923077,0.248062015503876,52,0.3488372093023256,0.3333333333333333,0.3409090909090909,90
1.0,0.38461538461538464,0.8823529411764706,0.5357142857142858,51,0.0,0.0,0.0,3,0.07142857142857142,0.058823529411764705,0.06451612903225808,17
2.0,0.7929292929292929,0.7772277227722773,0.785,404,0.09090909090909091,0.1,0.09523809523809525,40,0.10204081632653061,0.14285714285714285,0.11904761904761904,35
3.0,0.9190371991247265,0.9090909090909091,0.9140369967355821,924,0.2647058823529412,0.3333333333333333,0.29508196721311475,81,0.18584070796460178,0.2441860465116279,0.21105527638190955,86
4.0,0.9537777777777777,0.9322328410078193,0.9428822495606327,2302,0.564,0.46078431372549017,0.5071942446043165,306,0.5179856115107914,0.4816053511705686,0.49913344887348354,299
5.0,0.7975,0.841688654353562,0.8189987163029525,379,0.13333333333333333,0.14285714285714285,0.1379310344827586,42,0.12244897959183673,0.11764705882352941,0.12,51
6.0,0.7992202729044834,0.8134920634920635,0.8062930186823993,504,0.14035087719298245,0.125,0.1322314049586777,64,0.15625,0.13333333333333333,0.14388489208633093,75
macro avg,0.7976945052210096,0.8655903176151206,0.8175043349385572,5286,0.2001559130829365,0.2099524425154677,0.2022483945715484,588,0.21497598516066538,0.21596939934875717,0.21407806519009887,653
weighted avg,0.9016574867153708,0.8940597805524025,0.8967600478522312,5286,0.3793353589328189,0.3435374149659864,0.3572580615213261,588,0.34457076540396575,0.332312404287902,0.33728680081244083,653
0.0,0.9454022988505747,0.9254571026722925,0.9353233830845771,711,0.18181818181818182,0.2978723404255319,0.22580645161290325,47,0.36046511627906974,0.4025974025974026,0.3803680981595092,77
1.0,0.5726495726495726,0.9178082191780822,0.7052631578947369,73,0.0,0.0,0.0,2,0.14285714285714285,0.13333333333333333,0.1379310344827586,15
2.0,0.8232323232323232,0.8089330024813896,0.8160200250312891,403,0.06818181818181818,0.08108108108108109,0.07407407407407407,37,0.04081632653061224,0.05714285714285714,0.04761904761904761,35
3.0,0.9113785557986871,0.9153846153846154,0.9133771929824562,910,0.3235294117647059,0.3402061855670103,0.3316582914572864,97,0.2831858407079646,0.2831858407079646,0.2831858407079646,113
4.0,0.9488888888888889,0.9384615384615385,0.943646408839779,2275,0.6,0.4792332268370607,0.532859680284192,313,0.5107913669064749,0.46864686468646866,0.48881239242685026,303
5.0,0.8575,0.8772378516624041,0.8672566371681417,391,0.06666666666666667,0.1111111111111111,0.08333333333333334,27,0.10204081632653061,0.1388888888888889,0.11764705882352941,36
6.0,0.8538011695906432,0.8374760994263862,0.8455598455598455,523,0.15789473684210525,0.13846153846153847,0.14754098360655737,65,0.15625,0.13513513513513514,0.14492753623188406,74
macro avg,0.8446932584300985,0.8886797756095296,0.8609209500801179,5286,0.19972725932478252,0.2068522119261905,0.1993246877669066,588,0.22805808708682784,0.23127576035600717,0.2286415726359348,653
weighted avg,0.9110185961490235,0.9080590238365494,0.9089385501460716,5286,0.4120981167586652,0.36054421768707484,0.38120704438993586,588,0.35732464944155273,0.3430321592649311,0.3493017801628367,653
0.0,0.9468390804597702,0.9441260744985673,0.9454806312769011,698,0.16883116883116883,0.29545454545454547,0.21487603305785125,44,0.3023255813953488,0.35135135135135137,0.32499999999999996,74
1.0,0.6666666666666666,0.8764044943820225,0.7572815533980582,89,0.0,0.0,0.0,3,0.14285714285714285,0.11764705882352941,0.12903225806451615,17
2.0,0.8585858585858586,0.8478802992518704,0.8531994981179423,401,0.1590909090909091,0.12962962962962962,0.14285714285714285,54,0.16326530612244897,0.14035087719298245,0.15094339622641512,57
3.0,0.9277899343544858,0.9359823399558499,0.9318681318681318,906,0.2647058823529412,0.32142857142857145,0.2903225806451613,84,0.21238938053097345,0.26373626373626374,0.23529411764705882,91
4.0,0.9586666666666667,0.9431569742020114,0.9508485783557417,2287,0.588,0.4803921568627451,0.5287769784172661,306,0.5179856115107914,0.46905537459283386,0.49230769230769234,307
5.0,0.885,0.8894472361809045,0.8872180451127819,398,0.08888888888888889,0.11428571428571428,0.1,35,0.08163265306122448,0.08888888888888889,0.0851063829787234,45
6.0,0.8576998050682261,0.8678500986193294,0.8627450980392156,507,0.12280701754385964,0.11290322580645161,0.1176470588235294,62,0.125,0.12903225806451613,0.12698412698412698,62
macro avg,0.8716068588288106,0.900692502441508,0.8840916480241102,5286,0.19890340952968105,0.20772769192395107,0.1992113991144216,588,0.22077938221113286,0.22286601037862366,0.22066685345836182,653
weighted avg,0.9240734183028005,0.9224366250472947,0.9229784923310399,5286,0.38929918509516664,0.3486394557823129,0.3642105458941615,588,0.3428472781787036,0.33078101071975496,0.33552886879541305,653
0.0,0.9468390804597702,0.9441260744985673,0.9454806312769011,698,0.19480519480519481,0.3,0.23622047244094488,50,0.3488372093023256,0.33707865168539325,0.34285714285714286,89
1.0,0.7863247863247863,0.8761904761904762,0.8288288288288289,105,0.0,0.0,0.0,2,0.14285714285714285,0.125,0.13333333333333333,16
2.0,0.8661616161616161,0.8817480719794345,0.8738853503184713,389,0.13636363636363635,0.16216216216216217,0.14814814814814814,37,0.10204081632653061,0.1388888888888889,0.11764705882352941,36
3.0,0.9277899343544858,0.933920704845815,0.9308452250274425,908,0.24509803921568626,0.29069767441860467,0.26595744680851063,86,0.22123893805309736,0.25252525252525254,0.23584905660377362,99
4.0,0.9644444444444444,0.9438886472379295,0.954055836447571,2299,0.552,0.4709897610921502,0.5082872928176796,293,0.48201438848920863,0.4785714285714286,0.4802867383512545,280
5.0,0.89,0.9343832020997376,0.9116517285531371,381,0.1111111111111111,0.11627906976744186,0.11363636363636365,43,0.12244897959183673,0.09836065573770492,0.10909090909090909,61
6.0,0.8947368421052632,0.9071146245059288,0.900883218842002,506,0.14035087719298245,0.1038961038961039,0.11940298507462686,77,0.109375,0.09722222222222222,0.10294117647058824,72
macro avg,0.8966138148357664,0.9173388287654127,0.9065186884706219,5286,0.19710412266980157,0.20628925304806608,0.19880752984661054,588,0.21840178208859168,0.2182352999472701,0.21742934507579018,653
weighted avg,0.9330140994492632,0.9320847521755581,0.9324029433527944,5286,0.36255942343520536,0.33503401360544216,0.34553302008801134,588,0.3203932108739869,0.32006125574272587,0.31972215416205013,653
0.0,0.9597701149425287,0.9448373408769448,0.9522451888809692,707,0.2077922077922078,0.2807017543859649,0.23880597014925373,57,0.3488372093023256,0.3191489361702128,0.3333333333333333,94
1.0,0.8547008547008547,0.9009009009009009,0.8771929824561403,111,0.0,0.0,0.0,0,0.07142857142857142,0.0625,0.06666666666666667,16
2.0,0.8762626262626263,0.9060052219321149,0.8908857509627728,383,0.18181818181818182,0.12903225806451613,0.1509433962264151,62,0.10204081632653061,0.09259259259259259,0.09708737864077671,54
3.0,0.9310722100656456,0.9413716814159292,0.9361936193619361,904,0.2647058823529412,0.3698630136986301,0.30857142857142855,73,0.23893805309734514,0.3068181818181818,0.26865671641791045,88
4.0,0.9631111111111111,0.9512730465320457,0.9571554770318021,2278,0.572,0.4782608695652174,0.5209471766848817,299,0.4892086330935252,0.4738675958188153,0.4814159292035398,287
5.0,0.9175,0.924433249370277,0.9209535759096612,397,0.13333333333333333,0.2,0.16,30,0.061224489795918366,0.06666666666666667,0.06382978723404255,45
6.0,0.8947368421052632,0.9071146245059288,0.900883218842002,506,0.10526315789473684,0.08955223880597014,0.0967741935483871,67,0.125,0.11594202898550725,0.12030075187969924,69
macro avg,0.9138791084554329,0.9251337236477344,0.9193585447778976,5286,0.2092732518844858,0.22105859064575695,0.21086316645433797,588,0.20523968186345948,0.20536228600742518,0.20447008048228124,653
weighted avg,0.9386452105770842,0.9381384790011351,0.9383276010522215,5286,0.3818385103870667,0.35034013605442177,0.36146806453534186,588,0.32504331900479755,0.3215926493108729,0.32254819828181497,653
0.0,0.9583333333333334,0.9487908961593172,0.9535382416011436,703,0.11688311688311688,0.2571428571428571,0.1607142857142857,35,0.2441860465116279,0.328125,0.27999999999999997,64
1.0,0.811965811965812,0.8962264150943396,0.852017937219731,106,0.0,0.0,0.0,5,0.14285714285714285,0.10526315789473684,0.12121212121212122,19
2.0,0.9065656565656566,0.9111675126903553,0.9088607594936708,394,0.13636363636363635,0.12244897959183673,0.12903225806451613,49,0.12244897959183673,0.13953488372093023,0.13043478260869565,43
3.0,0.9310722100656456,0.9413716814159292,0.9361936193619361,904,0.2549019607843137,0.2988505747126437,0.2751322751322751,87,0.23893805309734514,0.27835051546391754,0.2571428571428572,97
4.0,0.9626666666666667,0.9554477282752536,0.9590436130174894,2267,0.548,0.47079037800687284,0.5064695009242144,291,0.49280575539568344,0.47079037800687284,0.48154657293497366,291
5.0,0.9275,0.9160493827160494,0.9217391304347826,405,0.1111111111111111,0.14705882352941177,0.12658227848101267,34,0.14285714285714285,0.13725490196078433,0.13999999999999999,51
6.0,0.9122807017543859,0.9230769230769231,0.9176470588235294,507,0.21052631578947367,0.13793103448275862,0.16666666666666666,87,0.171875,0.125,0.14473684210526316,88
macro avg,0.9157691971930715,0.9274472199183096,0.9212914799931833,5286,0.19682659156166454,0.2048889496380544,0.1949424664261387,588,0.222281160044397,0.22633126243532026,0.22215331085770154,653
weighted avg,0.9419564898052833,0.9415437003405221,0.9416883718681152,5286,0.36481422638167443,0.33163265306122447,0.343657331324779,588,0.3255768439047159,0.3231240428790199,0.32278939958254493,653
0.0,0.9554597701149425,0.9540889526542324,0.9547738693467336,697,0.14285714285714285,0.2391304347826087,0.17886178861788618,46,0.29069767441860467,0.33783783783783783,0.31250000000000006,74
1.0,0.9145299145299145,0.8916666666666667,0.9029535864978904,120,0.0,0.0,0.0,1,0.14285714285714285,0.13333333333333333,0.1379310344827586,15
2.0,0.898989898989899,0.9012658227848102,0.900126422250316,395,0.13636363636363635,0.12244897959183673,0.12903225806451613,49,0.12244897959183673,0.15,0.1348314606741573,40
3.0,0.9288840262582057,0.956081081081081,0.9422863485016648,888,0.28431372549019607,0.32222222222222224,0.3020833333333333,90,0.23008849557522124,0.23636363636363636,0.23318385650224216,110
4.0,0.9657777777777777,0.9576906126046717,0.9617171940694844,2269,0.556,0.468013468013468,0.5082266910420475,297,0.4748201438848921,0.4697508896797153,0.47227191413237923,281
5.0,0.9275,0.9228855721393034,0.9251870324189526,402,0.06666666666666667,0.10714285714285714,0.0821917808219178,28,0.10204081632653061,0.10204081632653061,0.10204081632653061,49
6.0,0.9259259259259259,0.9223300970873787,0.924124513618677,515,0.17543859649122806,0.12987012987012986,0.14925373134328357,77,0.125,0.09523809523809523,0.1081081081081081,84
macro avg,0.931009616228095,0.9294298292883063,0.9301669952433885,5286,0.19451996683841002,0.19840401308901753,0.1928070833175692,588,0.21256475037917547,0.21779494411130695,0.2144095986037394,653
weighted avg,0.9452716051005734,0.9451381006432085,0.9451603587708042,5286,0.3730423820473735,0.336734693877551,0.3511478866284331,588,0.31054615494400667,0.3124042879019908,0.3109141456534976,653
0.0,0.9583333333333334,0.9569583931133429,0.9576453697056713,697,0.15584415584415584,0.2727272727272727,0.1983471074380165,44,0.3023255813953488,0.325,0.3132530120481927,80
1.0,0.8888888888888888,0.9203539823008849,0.9043478260869564,113,0.0,0.0,0.0,7,0.14285714285714285,0.1111111111111111,0.125,18
2.0,0.8914141414141414,0.9074550128534704,0.8993630573248408,389,0.13636363636363635,0.14634146341463414,0.14117647058823526,41,0.14285714285714285,0.19444444444444445,0.16470588235294115,36
3.0,0.9420131291028446,0.9503311258278145,0.946153846153846,906,0.27450980392156865,0.27722772277227725,0.27586206896551724,101,0.23893805309734514,0.25,0.24434389140271492,108
4.0,0.9671111111111111,0.9607064017660044,0.9638981173864895,2265,0.508,0.4721189591078067,0.48940269749518306,269,0.4352517985611511,0.4689922480620155,0.45149253731343286,258
5.0,0.95,0.9336609336609336,0.9417596034696406,407,0.13333333333333333,0.15384615384615385,0.14285714285714288,39,0.14285714285714285,0.1206896551724138,0.1308411214953271,58
6.0,0.9259259259259259,0.9332023575638507,0.9295499021526419,509,0.19298245614035087,0.12643678160919541,0.15277777777777776,87,0.171875,0.11578947368421053,0.1383647798742138,95
macro avg,0.9319552185394636,0.9375240295837574,0.9346739603257267,5286,0.2001476265147207,0.20695690763962,0.20006046644598177,588,0.22528026594646766,0.22657527606774217,0.22400017492668894,653
weighted avg,0.9491259433821452,0.9489216799091941,0.9489981149518847,5286,0.33812077521826683,0.3231292517006803,0.32804421403266515,588,0.29803130976250863,0.30781010719754975,0.3014506994819287,653
0.0,0.9583333333333334,0.9624819624819625,0.9604031677465802,693,0.16883116883116883,0.2826086956521739,0.2113821138211382,46,0.3023255813953488,0.3170731707317073,0.30952380952380953,82
1.0,0.8632478632478633,0.9181818181818182,0.8898678414096917,110,0.0,0.0,0.0,6,0.14285714285714285,0.08695652173913043,0.1081081081081081,23
2.0,0.9116161616161617,0.9025,0.9070351758793971,400,0.13636363636363635,0.1276595744680851,0.13186813186813187,47,0.14285714285714285,0.1794871794871795,0.15909090909090912,39
3.0,0.9387308533916849,0.9407894736842105,0.9397590361445783,912,0.30392156862745096,0.29245283018867924,0.2980769230769231,106,0.24778761061946902,0.23529411764705882,0.2413793103448276,119
4.0,0.964,0.9521510096575944,0.9580388692579505,2278,0.52,0.4693140794223827,0.4933586337760911,277,0.4352517985611511,0.4618320610687023,0.4481481481481482,262
5.0,0.925,0.9414758269720102,0.9331651954602773,393,0.08888888888888889,0.14285714285714285,0.1095890410958904,28,0.08163265306122448,0.10256410256410256,0.0909090909090909,39
6.0,0.9161793372319688,0.94,0.9279368213228035,500,0.15789473684210525,0.11538461538461539,0.13333333333333333,78,0.15625,0.11235955056179775,0.13071895424836602,89
macro avg,0.9253010784030017,0.9367971558539424,0.930886586745897,5286,0.19655714279332145,0.20432527685329702,0.19680116813878687,588,0.21556598990735415,0.21365238625709698,0.21255404719617993,653
weighted avg,0.9454139115612806,0.9451381006432085,0.9452202129712376,5286,0.3490402879462714,0.3282312925170068,0.3361332788884194,588,0.2974892203486793,0.30321592649310875,0.29921956897609914,653
0.0,0.9540229885057471,0.9665211062590975,0.9602313810556761,687,0.18181818181818182,0.2978723404255319,0.22580645161290325,47,0.29069767441860467,0.30864197530864196,0.2994011976047904,81
1.0,0.8974358974358975,0.9130434782608695,0.9051724137931034,115,0.0,0.0,0.0,2,0.14285714285714285,0.09090909090909091,0.1111111111111111,22
2.0,0.898989898989899,0.9151670951156813,0.9070063694267517,389,0.1590909090909091,0.1111111111111111,0.1308411214953271,63,0.14285714285714285,0.15217391304347827,0.14736842105263157,46
3.0,0.9398249452954048,0.9576365663322185,0.9486471562672557,897,0.29411764705882354,0.3,0.29702970297029707,100,0.24778761061946902,0.22764227642276422,0.23728813559322035,123
4.0,0.9671111111111111,0.9543859649122807,0.9607064017660044,2280,0.536,0.4734982332155477,0.5028142589118199,283,0.4748201438848921,0.4731182795698925,0.473967684021544,279
