train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
2.0,0.8737373737373737,0.8693467336683417,0.8715365239294709,398,0.06818181818181818,0.11538461538461539,0.0857142857142857,26,0.061224489795918366,0.08823529411764706,0.07228915662650602,34
3.0,0.9409190371991247,0.9347826086956522,0.9378407851690295,920,0.28431372549019607,0.31868131868131866,0.30051813471502586,91,0.18584070796460178,0.22105263157894736,0.20192307692307693,95
4.0,0.9608888888888889,0.9591836734693877,0.9600355239786856,2254,0.568,0.459546925566343,0.5080500894454383,309,0.5323741007194245,0.4365781710914454,0.4797406807131281,339
5.0,0.91,0.8987654320987655,0.9043478260869565,405,0.15555555555555556,0.2,0.17500000000000002,35,0.08163265306122448,0.1,0.08988764044943819,40
6.0,0.9239766081871345,0.8893058161350844,0.9063097514340345,533,0.05263157894736842,0.06976744186046512,0.06,43,0.140625,0.16666666666666666,0.15254237288135594,54
macro avg,0.8920511908503427,0.9192176065857376,0.9030686394899377,5286,0.20205670912703197,0.20548290021324886,0.2013624695635448,588,0.18628893327664545,0.18638108498791153,0.18478939781948034,653
weighted avg,0.9364167886438352,0.9351116155883465,0.9354335620195545,5286,0.39748643110316195,0.35034013605442177,0.37021867600660596,588,0.3644369876266743,0.3231240428790199,0.3408133574793705,653
0.0,0.9568965517241379,0.9555236728837877,0.9562096195262024,697,0.2727272727272727,0.2916666666666667,0.28187919463087246,72,0.27906976744186046,0.3116883116883117,0.294478527607362,77
1.0,0.7521367521367521,0.9072164948453608,0.8224299065420562,97,0.0,0.0,0.0,8,0.0,0.0,0.0,3
2.0,0.8939393939393939,0.885,0.8894472361809046,400,0.09090909090909091,0.13793103448275862,0.1095890410958904,29,0.04081632653061224,0.05555555555555555,0.047058823529411764,36
3.0,0.9354485776805251,0.9313725490196079,0.933406113537118,918,0.2647058823529412,0.35064935064935066,0.3016759776536313,77,0.168141592920354,0.2261904761904762,0.19289340101522842,84
4.0,0.9648888888888889,0.9606194690265487,0.962749445676275,2260,0.568,0.4551282051282051,0.5053380782918149,312,0.5467625899280576,0.4470588235294118,0.4919093851132686,340
5.0,0.9275,0.9251870324189526,0.9263420724094881,401,0.15555555555555556,0.19444444444444445,0.17283950617283952,36,0.12244897959183673,0.1276595744680851,0.125,47
6.0,0.9083820662768031,0.9083820662768031,0.9083820662768031,513,0.08771929824561403,0.09259259259259259,0.09009009009009009,54,0.171875,0.16666666666666666,0.16923076923076924,66
macro avg,0.9055988900923574,0.9247573263530086,0.9141380657355497,5286,0.2056595856843535,0.2174874705662883,0.20877312684787697,588,0.18987346520181728,0.19068848687121528,0.18865298664229144,653
weighted avg,0.9411290394030187,0.9404086265607264,0.9406311825025284,5286,0.3915100719713722,0.35034013605442177,0.3664200714263037,588,0.3676566405356676,0.327718223583461,0.34435747575167996,653
0.0,0.9626436781609196,0.9612625538020086,0.9619526202440777,697,0.22077922077922077,0.2833333333333333,0.24817518248175185,60,0.2558139534883721,0.3142857142857143,0.28205128205128205,70
1.0,0.8034188034188035,0.9306930693069307,0.8623853211009175,101,0.0,0.0,0.0,6,0.0,0.0,0.0,3
2.0,0.8939393939393939,0.8984771573604061,0.8962025316455696,394,0.09090909090909091,0.11764705882352941,0.10256410256410256,34,0.061224489795918366,0.075,0.06741573033707865,40
3.0,0.9343544857768052,0.9405286343612335,0.9374313940724478,908,0.3137254901960784,0.3368421052631579,0.32487309644670054,95,0.22123893805309736,0.25,0.2347417840375587,100
4.0,0.9648888888888889,0.958922261484099,0.9618963225520603,2264,0.568,0.45222929936305734,0.5035460992907802,314,0.5143884892086331,0.4255952380952381,0.46579804560260585,336
5.0,0.94,0.9447236180904522,0.9423558897243106,398,0.13333333333333333,0.17142857142857143,0.15,35,0.10204081632653061,0.10638297872340426,0.10416666666666667,47
6.0,0.9317738791423001,0.9122137404580153,0.9218900675024109,524,0.07017543859649122,0.09090909090909091,0.07920792079207921,44,0.140625,0.15789473684210525,0.1487603305785124,57
macro avg,0.9187170184753016,0.9352601478375923,0.9263020209773991,5286,0.19956036768774493,0.20748420844582008,0.20119520022505918,588,0.1850473838389359,0.18987980970663743,0.1861334056105292,653
weighted avg,0.9458176114710425,0.9453272796065078,0.9454662714277063,5286,0.39497954059728235,0.3486394557823129,0.3674987385895878,588,0.3493505756244719,0.3169984686064318,0.3304712294940473,653
0.0,0.9554597701149425,0.9582132564841499,0.9568345323741007,694,0.2077922077922078,0.2711864406779661,0.23529411764705882,59,0.2441860465116279,0.3230769230769231,0.27814569536423844,65
1.0,0.8290598290598291,0.941747572815534,0.8818181818181818,103,0.0,0.0,0.0,5,0.0,0.0,0.0,1
2.0,0.9090909090909091,0.9022556390977443,0.9056603773584905,399,0.045454545454545456,0.09090909090909091,0.060606060606060615,22,0.04081632653061224,0.0625,0.04938271604938272,32
3.0,0.9452954048140044,0.940152339499456,0.9427168576104747,919,0.35294117647058826,0.3302752293577982,0.34123222748815163,109,0.24778761061946902,0.24561403508771928,0.24669603524229072,114
4.0,0.9671111111111111,0.9649667405764967,0.9660377358490566,2255,0.596,0.46273291925465837,0.5209790209790209,322,0.5719424460431655,0.4441340782122905,0.5,358
5.0,0.9375,0.9398496240601504,0.9386733416770964,399,0.15555555555555556,0.20588235294117646,0.17721518987341772,34,0.10204081632653061,0.13157894736842105,0.11494252873563218,38
6.0,0.935672514619883,0.9284332688588007,0.9320388349514563,517,0.05263157894736842,0.08108108108108109,0.06382978723404256,37,0.125,0.17777777777777778,0.14678899082568805,45
macro avg,0.9255985055443828,0.9393740630560474,0.9319685516626937,5286,0.2014821520314665,0.2060095877459673,0.19987948626110746,588,0.1902533208616293,0.19781168021759024,0.19085085231674745,653
weighted avg,0.9494091445740277,0.9491108588724934,0.9491856897925935,5286,0.42666426157308823,0.3622448979591837,0.3886943238253722,588,0.39767833045438944,0.34150076569678406,0.36409860001376243,653
0.0,0.9612068965517241,0.9667630057803468,0.9639769452449568,692,0.24675324675324675,0.25675675675675674,0.2516556291390728,74,0.3488372093023256,0.32967032967032966,0.3389830508474576,91
1.0,0.8632478632478633,0.9351851851851852,0.8977777777777779,108,0.0,0.0,0.0,6,0.0,0.0,0.0,3
2.0,0.9040404040404041,0.9086294416243654,0.9063291139240507,394,0.06818181818181818,0.10344827586206896,0.08219178082191782,29,0.061224489795918366,0.075,0.06741573033707865,40
3.0,0.9420131291028446,0.9368879216539717,0.939443535188216,919,0.30392156862745096,0.31958762886597936,0.3115577889447236,97,0.24778761061946902,0.26666666666666666,0.25688073394495414,105
4.0,0.9688888888888889,0.9654561558901683,0.9671694764862467,2258,0.556,0.468013468013468,0.5082266910420475,297,0.49640287769784175,0.4524590163934426,0.47341337907375647,305
5.0,0.94,0.9494949494949495,0.9447236180904524,396,0.15555555555555556,0.2,0.17500000000000002,35,0.12244897959183673,0.12244897959183673,0.12244897959183673,49
6.0,0.9473684210526315,0.9364161849710982,0.941860465116279,519,0.07017543859649122,0.08,0.07476635514018691,50,0.15625,0.16666666666666666,0.16129032258064516,60
macro avg,0.9323950861263367,0.9426904063714409,0.9373258474039972,5286,0.20008394681636607,0.20397230421403903,0.20048546358399263,588,0.20470730957248448,0.20184452271270606,0.20291888519653267,653
weighted avg,0.9519415906393157,0.9517593643586834,0.9518121713769712,5286,0.3806167032621509,0.34523809523809523,0.360601749531059,588,0.34760910023159936,0.32924961715160794,0.33780254805077553,653
0.0,0.9554597701149425,0.9609826589595376,0.9582132564841499,692,0.22077922077922077,0.27419354838709675,0.2446043165467626,62,0.26744186046511625,0.323943661971831,0.2929936305732484,71
1.0,0.8803418803418803,0.9279279279279279,0.9035087719298245,111,0.0,0.0,0.0,5,0.0,0.0,0.0,1
2.0,0.898989898989899,0.9128205128205128,0.9058524173027989,390,0.045454545454545456,0.06666666666666667,0.05405405405405406,30,0.04081632653061224,0.05128205128205128,0.04545454545454545,39
3.0,0.9431072210065645,0.9420765027322404,0.9425915800984144,915,0.4215686274509804,0.2721518987341772,0.33076923076923076,158,0.35398230088495575,0.23529411764705882,0.2826855123674912,170
4.0,0.9684444444444444,0.9637328615656789,0.966082908446021,2261,0.464,0.46586345381526106,0.4649298597194389,249,0.44244604316546765,0.45555555555555555,0.4489051094890511,270
5.0,0.935,0.9420654911838791,0.9385194479297365,397,0.15555555555555556,0.1590909090909091,0.15730337078651688,44,0.12244897959183673,0.1,0.11009174311926606,60
6.0,0.9473684210526315,0.9346153846153846,0.9409486931268151,520,0.05263157894736842,0.075,0.061855670103092765,40,0.109375,0.16666666666666666,0.1320754716981132,42
macro avg,0.9326730908500517,0.9406030485435944,0.93653101075968,5286,0.19428421831252435,0.18756663952773014,0.18764521456844227,588,0.1909300729482841,0.19039172187473766,0.1874580018145308,653
weighted avg,0.9507992329362113,0.9506242905788876,0.9506859218614993,5286,0.35058758297881315,0.3197278911564626,0.33029207125498317,588,0.3248978873022145,0.30781010719754975,0.3123872375289769,653
0.0,0.9597701149425287,0.9681159420289855,0.963924963924964,690,0.2727272727272727,0.28378378378378377,0.2781456953642384,74,0.36046511627906974,0.34065934065934067,0.3502824858757062,91
1.0,0.8888888888888888,0.9122807017543859,0.9004329004329005,114,0.0,0.0,0.0,5,0.0,0.0,0.0,5
2.0,0.9141414141414141,0.9118387909319899,0.9129886506935688,397,0.06818181818181818,0.09090909090909091,0.07792207792207792,33,0.061224489795918366,0.061224489795918366,0.061224489795918366,49
3.0,0.9507658643326039,0.9466230936819172,0.9486899563318777,918,0.29411764705882354,0.3,0.29702970297029707,100,0.25663716814159293,0.26126126126126126,0.25892857142857145,111
4.0,0.9671111111111111,0.9658233466489126,0.9664667999111703,2253,0.524,0.458041958041958,0.48880597014925375,286,0.4856115107913669,0.45302013422818793,0.46875,298
5.0,0.9475,0.9546599496221663,0.9510664993726474,397,0.15555555555555556,0.16279069767441862,0.1590909090909091,43,0.12244897959183673,0.1111111111111111,0.11650485436893204,54
6.0,0.9415204678362573,0.9342359767891683,0.9378640776699029,517,0.05263157894736842,0.06382978723404255,0.05769230769230769,47,0.09375,0.13333333333333333,0.11009174311926606,45
macro avg,0.9385282658932577,0.9419396859225035,0.9402048354767187,5286,0.19531626749583406,0.19419361680618485,0.19409809474129772,588,0.19716246637139778,0.19437281005559323,0.19511173494119918,653
weighted avg,0.9536732562844927,0.9536511539916761,0.9536530984868962,5286,0.3586227142638023,0.33163265306122447,0.3438913866335817,588,0.3366497340871343,0.3215926493108729,0.32855998195949465,653
0.0,0.9669540229885057,0.9641833810888252,0.9655667144906743,698,0.15584415584415584,0.2553191489361702,0.1935483870967742,47,0.2558139534883721,0.3283582089552239,0.2875816993464052,67
1.0,0.9145299145299145,0.9553571428571429,0.9344978165938864,112,0.0,0.0,0.0,5,0.0,0.0,0.0,4
2.0,0.9191919191919192,0.9215189873417722,0.920353982300885,395,0.13636363636363635,0.11764705882352941,0.1263157894736842,51,0.12244897959183673,0.08,0.0967741935483871,75
