train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
weighted avg,0.8472454385428018,0.4553537646613697,0.5720024914084144,5286,0.7061081816944899,0.4302721088435374,0.519051548894058,588,0.7128302209183931,0.4165390505359878,0.5114157933282268,653
0.0,0.3103448275862069,0.44171779141104295,0.36455696202531646,489,0.38961038961038963,0.35294117647058826,0.37037037037037046,85,0.3023255813953488,0.29545454545454547,0.29885057471264365,88
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.017676767676767676,0.4666666666666667,0.0340632603406326,15,0.0,0.0,0.0,1,0.0,0.0,0.0,1
3.0,0.10284463894967177,0.3790322580645161,0.16179001721170394,248,0.08823529411764706,0.32142857142857145,0.13846153846153847,28,0.09734513274336283,0.2972972972972973,0.14666666666666667,37
4.0,0.9195555555555556,0.4664111812443643,0.6189051749925216,4436,0.808,0.4590909090909091,0.5855072463768116,440,0.8201438848920863,0.4532803180914513,0.5838668373879641,503
5.0,0.0875,0.4861111111111111,0.1483050847457627,72,0.044444444444444446,0.07407407407407407,0.05555555555555555,27,0.08163265306122448,0.18181818181818182,0.11267605633802816,22
6.0,0.023391812865497075,0.46153846153846156,0.04452690166975881,26,0.017543859649122806,0.14285714285714285,0.03125,7,0.0,0.0,0.0,2
macro avg,0.2087590860905284,0.385925352862309,0.1960210572836709,5286,0.19254771254594344,0.19291312484589795,0.16873495868061086,588,0.18592103601314608,0.17540719180878228,0.16315144787218608,653
weighted avg,0.8065807556268015,0.46027241770715094,0.5630348561134935,5286,0.6673984326015665,0.41496598639455784,0.5011910594629281,588,0.6807576011368476,0.4119448698315467,0.5021277330581345,653
0.0,0.37212643678160917,0.4726277372262774,0.41639871382636656,548,0.3116883116883117,0.39344262295081966,0.34782608695652173,61,0.22093023255813954,0.2835820895522388,0.2483660130718954,67
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.012626262626262626,0.45454545454545453,0.02457002457002457,11,0.022727272727272728,0.5,0.04347826086956522,2,0.0,0.0,0.0,5
3.0,0.12363238512035012,0.4312977099236641,0.1921768707482993,262,0.06862745098039216,0.2916666666666667,0.1111111111111111,24,0.09734513274336283,0.3793103448275862,0.15492957746478875,29
4.0,0.9204444444444444,0.4796201945345067,0.6306333739342266,4318,0.852,0.44375,0.5835616438356165,480,0.8669064748201439,0.4462962962962963,0.589242053789731,540
5.0,0.1025,0.39805825242718446,0.16302186878727634,103,0.044444444444444446,0.14285714285714285,0.06779661016949153,14,0.061224489795918366,0.3333333333333333,0.10344827586206896,9
6.0,0.04093567251461988,0.4772727272727273,0.07540394973070016,44,0.03508771929824561,0.2857142857142857,0.0625,7,0.0,0.0,0.0,3
macro avg,0.22460931449818378,0.38763172513283056,0.21460068594241338,5286,0.19065359987695235,0.2939186740269878,0.17375338756318656,588,0.17805804713108067,0.20607458057277925,0.15656941716978348,653
weighted avg,0.7989583128733441,0.4748391978811956,0.5716971321423391,5286,0.7321995521076206,0.42346938775510207,0.5195021361840517,588,0.7447256527442478,0.41960183767228176,0.5210646617940417,653
0.0,0.40660919540229884,0.47884940778341795,0.43978243978243975,591,0.33766233766233766,0.34210526315789475,0.33986928104575165,76,0.27906976744186046,0.3076923076923077,0.2926829268292683,78
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.025252525252525252,0.3333333333333333,0.04694835680751174,30,0.022727272727272728,0.1111111111111111,0.03773584905660377,9,0.02040816326530612,0.08333333333333333,0.032786885245901634,12
3.0,0.15317286652078774,0.45161290322580644,0.22875816993464052,310,0.08823529411764706,0.34615384615384615,0.140625,26,0.07079646017699115,0.26666666666666666,0.11188811188811189,30
4.0,0.9115555555555556,0.49066985645933014,0.6379471228615863,4180,0.78,0.4482758620689655,0.5693430656934306,435,0.8201438848920863,0.45875251509054327,0.5883870967741934,497
5.0,0.1625,0.5158730158730159,0.24714828897338403,126,0.044444444444444446,0.0625,0.051948051948051945,32,0.1836734693877551,0.3103448275862069,0.23076923076923075,29
6.0,0.050682261208576995,0.5306122448979592,0.09252669039145907,49,0.07017543859649122,0.4,0.11940298507462686,10,0.0,0.0,0.0,7
macro avg,0.24425320056282063,0.4001358230818376,0.24187300982157448,5286,0.19189211250688473,0.24430658321311677,0.17984631897406642,588,0.19629882073771415,0.2038270929098654,0.17950203592952943,653
weighted avg,0.7797593363381048,0.4871358304956489,0.5740689313463194,5286,0.6285458798845733,0.4030612244897959,0.47677982838556604,588,0.6693327335812717,0.41347626339969373,0.4987749602777319,653
0.0,0.4367816091954023,0.4720496894409938,0.4537313432835821,644,0.33766233766233766,0.4126984126984127,0.3714285714285714,63,0.23255813953488372,0.3076923076923077,0.26490066225165565,65
1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2.0,0.050505050505050504,0.5405405405405406,0.09237875288683603,37,0.045454545454545456,0.4,0.0816326530612245,5,0.04081632653061224,0.2222222222222222,0.06896551724137931,9
3.0,0.18161925601750548,0.4811594202898551,0.2637013502779984,345,0.14705882352941177,0.3488372093023256,0.20689655172413796,43,0.17699115044247787,0.32786885245901637,0.22988505747126434,61
4.0,0.9062222222222223,0.5063322572634715,0.6496734108650628,4027,0.792,0.45517241379310347,0.5781021897810219,435,0.7661870503597122,0.4503171247357294,0.5672436750998668,473
5.0,0.1775,0.46405228758169936,0.25678119349005424,153,0.044444444444444446,0.06666666666666667,0.053333333333333344,30,0.20408163265306123,0.3448275862068966,0.25641025641025644,29
