train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
weighted avg,0.8488836174847303,0.6590995081346954,0.7284062097690072,5286,0.45516894809872,0.3401360544217687,0.38204587134530016,588,0.4433669585984724,0.35834609494640124,0.38981676594002834,653
0.0,0.8218390804597702,0.6059322033898306,0.6975609756097562,944,0.44155844155844154,0.21656050955414013,0.2905982905982906,157,0.3488372093023256,0.19607843137254902,0.2510460251046025,153
1.0,0.5982905982905983,0.7526881720430108,0.6666666666666667,93,0.0,0.0,0.0,3,0.0,0.0,0.0,8
2.0,0.6111111111111112,0.6855524079320113,0.6461949265687584,353,0.11363636363636363,0.23809523809523808,0.15384615384615383,21,0.10204081632653061,0.20833333333333334,0.136986301369863,24
3.0,0.16192560175054704,0.45121951219512196,0.2383252818035427,328,0.10784313725490197,0.19298245614035087,0.13836477987421386,57,0.11504424778761062,0.16455696202531644,0.13541666666666666,79
4.0,0.9786666666666667,0.70464,0.8193488372093024,3125,0.572,0.45396825396825397,0.5061946902654867,315,0.6115107913669064,0.4885057471264368,0.5431309904153354,348
5.0,0.7075,0.7256410256410256,0.7164556962025317,390,0.06666666666666667,0.13043478260869565,0.08823529411764705,23,0.1836734693877551,0.28125,0.22222222222222224,32
6.0,0.056530214424951264,0.5471698113207547,0.10247349823321555,53,0.017543859649122806,0.08333333333333333,0.028985507246376812,12,0.0,0.0,0.0,9
macro avg,0.5622661818148064,0.6389775903602507,0.5552894117562533,5286,0.18846406696649948,0.18791065338571597,0.17231781656402406,588,0.1944437905958755,0.19124635340823365,0.18411460082552714,653
weighted avg,0.839490233047542,0.6708286038592508,0.7325177820072573,5286,0.4418060500572979,0.33503401360544216,0.371717786722486,588,0.4342923041445719,0.34762633996937214,0.3805763024750312,653
0.0,0.8548850574712644,0.6256572029442692,0.7225258044930176,951,0.37662337662337664,0.18471337579617833,0.24786324786324787,157,0.32558139534883723,0.17834394904458598,0.23045267489711935,157
1.0,0.6837606837606838,0.7547169811320755,0.7174887892376682,106,0.0,0.0,0.0,5,0.07142857142857142,0.09090909090909091,0.08,11
2.0,0.5959595959595959,0.6982248520710059,0.6430517711171662,338,0.09090909090909091,0.3076923076923077,0.14035087719298245,13,0.12244897959183673,0.2608695652173913,0.16666666666666666,23
3.0,0.25601750547045954,0.48851774530271397,0.3359655419956928,479,0.21568627450980393,0.24719101123595505,0.23036649214659685,89,0.21238938053097345,0.21238938053097345,0.21238938053097345,113
4.0,0.976,0.7317560813062313,0.8364121119786707,3001,0.524,0.4833948339483395,0.5028790786948177,271,0.5251798561151079,0.49324324324324326,0.5087108013937283,296
5.0,0.71,0.7823691460055097,0.7444298820445611,363,0.06666666666666667,0.07894736842105263,0.07228915662650602,38,0.1836734693877551,0.225,0.20224719101123595,40
6.0,0.04873294346978557,0.5208333333333334,0.08912655971479502,48,0.03508771929824561,0.13333333333333333,0.05555555555555556,15,0.015625,0.07692307692307693,0.025974025974025976,13
macro avg,0.5893365408759699,0.6574393345850199,0.5841429229402245,5286,0.18699616114388343,0.2050388900610238,0.17847205829710094,588,0.2080466646290117,0.21966832940976597,0.2037772486391071,653
weighted avg,0.8321199833475308,0.6905032160423761,0.7427229880972509,5286,0.38192417664263245,0.32482993197278914,0.3420106475008877,588,0.3701709357912345,0.32924961715160794,0.3428795566352778,653
0.0,0.8390804597701149,0.6347826086956522,0.7227722772277227,920,0.37662337662337664,0.20422535211267606,0.26484018264840187,142,0.313953488372093,0.19148936170212766,0.23788546255506607,141
1.0,0.5897435897435898,0.7263157894736842,0.6509433962264151,95,0.0,0.0,0.0,7,0.07142857142857142,0.09090909090909091,0.08,11
2.0,0.6338383838383839,0.7150997150997151,0.6720214190093708,351,0.09090909090909091,0.25,0.13333333333333333,16,0.12244897959183673,0.21428571428571427,0.15584415584415584,28
3.0,0.32603938730853393,0.5059422750424448,0.39654025282767796,589,0.21568627450980393,0.19469026548672566,0.20465116279069767,113,0.25663716814159293,0.23387096774193547,0.24472573839662448,124
4.0,0.9746666666666667,0.7569899896444597,0.8521468816786478,2897,0.508,0.46691176470588236,0.48659003831417624,272,0.5251798561151079,0.49324324324324326,0.5087108013937283,296
5.0,0.725,0.7455012853470437,0.7351077313054498,389,0.06666666666666667,0.1111111111111111,0.08333333333333334,27,0.16326530612244897,0.21621621621621623,0.18604651162790697,37
6.0,0.04093567251461988,0.4666666666666667,0.07526881720430108,45,0.017543859649122806,0.09090909090909091,0.029411764705882353,11,0.03125,0.125,0.05,16
macro avg,0.58990059426313,0.6501854757099524,0.586400110782798,5286,0.18220418119400872,0.1882639406179266,0.1717371164465464,588,0.21202333853880728,0.22357351344261825,0.20903038140249738,653
weighted avg,0.8229229236592198,0.7010972379871359,0.748060038810795,5286,0.3732595177054645,0.3163265306122449,0.33638136139111546,588,0.37105480882222186,0.33537519142419603,0.34822909079304476,653
0.0,0.860632183908046,0.653217011995638,0.7427154370737756,917,0.35064935064935066,0.21428571428571427,0.2660098522167487,126,0.32558139534883723,0.2153846153846154,0.2592592592592593,130
1.0,0.7008547008547008,0.7522935779816514,0.7256637168141592,109,0.0,0.0,0.0,4,0.07142857142857142,0.1111111111111111,0.08695652173913043,9
2.0,0.6186868686868687,0.7020057306590258,0.6577181208053693,349,0.11363636363636363,0.2777777777777778,0.16129032258064516,18,0.10204081632653061,0.21739130434782608,0.1388888888888889,23
3.0,0.4540481400437637,0.5653950953678474,0.5036407766990292,734,0.30392156862745096,0.248,0.2731277533039647,125,0.25663716814159293,0.20714285714285716,0.22924901185770755,140
4.0,0.9675555555555555,0.79423568040861,0.8723702664796633,2741,0.54,0.48214285714285715,0.5094339622641509,280,0.5359712230215827,0.4885245901639344,0.5111492281303602,305
5.0,0.7575,0.8058510638297872,0.7809278350515464,376,0.06666666666666667,0.12,0.08571428571428573,25,0.1836734693877551,0.2647058823529412,0.21686746987951805,34
6.0,0.05847953216374269,0.5,0.10471204188481675,60,0.017543859649122806,0.1,0.029850746268656716,10,0.03125,0.16666666666666666,0.05263157894736842,12
macro avg,0.6311081401732396,0.6818568800346514,0.6268211706869086,5286,0.19891682988985068,0.2060294784580499,0.18934670319263597,588,0.2152260919506957,0.23870386102427887,0.21357170838603326,653
weighted avg,0.8239092842807949,0.7285281876655316,0.7662621725502807,5286,0.4035026769878606,0.3435374149659864,0.3667420244698359,588,0.3848938772347712,0.34150076569678406,0.35785789587582123,653
0.0,0.8591954022988506,0.6795454545454546,0.7588832487309646,880,0.36363636363636365,0.1958041958041958,0.2545454545454546,143,0.313953488372093,0.18243243243243243,0.23076923076923075,148
1.0,0.7606837606837606,0.7672413793103449,0.7639484978540774,116,0.0,0.0,0.0,8,0.07142857142857142,0.07692307692307693,0.07407407407407408,13
2.0,0.6540404040404041,0.7134986225895317,0.6824769433465085,363,0.06818181818181818,0.23076923076923078,0.10526315789473682,13,0.12244897959183673,0.2608695652173913,0.16666666666666666,23
3.0,0.5185995623632386,0.5663082437275986,0.5414049114791548,837,0.3137254901960784,0.2222222222222222,0.26016260162601623,144,0.336283185840708,0.23170731707317074,0.27436823104693137,164
4.0,0.9733333333333334,0.8132194578536948,0.8861015577584462,2693,0.44,0.47413793103448276,0.45643153526970953,232,0.4568345323741007,0.503968253968254,0.47924528301886793,252
5.0,0.735,0.8235294117647058,0.7767503302509906,357,0.08888888888888889,0.10810810810810811,0.0975609756097561,37,0.14285714285714285,0.175,0.15730337078651685,40
6.0,0.05458089668615984,0.7,0.10126582278481011,40,0.0,0.0,0.0,11,0.03125,0.15384615384615385,0.05194805194805195,13
macro avg,0.6507761942008211,0.7233346528273329,0.644404473172136,5286,0.18206179441473558,0.1758630982768914,0.1677091035636676,588,0.21072227149492181,0.2263923999229256,0.20491070118719135,653
weighted avg,0.832686468626772,0.7438516836927733,0.780354203903074,5286,0.34597231822021735,0.3010204081632653,0.3141729727328427,588,0.34701882785404087,0.31852986217457885,0.3241712146544859,653
